project_id,group_id,mention_handle,interval,total_commits,sum_lines_added,sum_lines_deleted,sum_lines_per_commit,active_days,last_minute_commits,total_merge_requests,merged_requests,review_comments_given,review_comments_received,total_issues_created,total_issues_assigned,issues_resolved,issue_participation,branches_created,merges_to_main_branch
50521584,74047902,naseixas,1,11,41,3250,3291,4,0,0,0,2,0,0,0,0,1,53,12
50521584,74047902,artur.gramkow,1,30,1255,29,1284,8,0,0,0,0,0,0,0,0,0,53,12
50521584,74047902,joser0drigueswork,1,15,5321,16569,21890,8,0,0,0,0,0,0,0,0,0,53,12
50521584,74047902,jofranbranmacedo,1,12,5117,16560,21677,4,0,0,0,0,0,0,0,0,0,53,12
50521584,74047902,cecilia.carvalho23,1,13,255,50,305,5,0,0,0,0,0,0,0,0,0,53,12
50521584,74047902,josemacedo,1,5,5045,16536,21581,3,0,0,0,0,0,0,0,0,0,53,12
50521584,74047902,anamorais,1,28,272,30,302,4,0,0,0,0,0,0,0,0,0,53,12
50521584,74047902,phdsantos,1,6,45,26,71,1,0,0,0,0,0,0,0,0,0,53,12
50521584,74047902,tomas7025,1,5,89,6,95,5,0,0,0,0,0,1,1,1,2,53,12
50521584,74047902,rso.trabalho,1,21,1408,31,1439,6,0,0,0,0,0,0,0,0,0,53,12
50521584,74047902,rafaelricardo403,1,4,25,4,29,3,0,0,0,0,0,0,0,0,0,53,12
50521584,74047902,afonsosilvaduarteasd,1,7,56,15,71,4,0,0,0,0,0,0,0,0,0,53,12
50521584,74047902,franciscosilva.fs227,1,7,19,3,22,2,0,0,0,0,0,3,2,3,4,53,12
50521584,74047902,uc2020217084,1,6,143,6,149,3,0,0,0,0,0,0,0,0,0,53,12
50521584,74047902,mateusqueiroz,1,7,29,10,39,2,0,0,0,0,0,0,0,0,0,53,12
50521584,74047902,stefanospanagoulias.spl,1,6,46,25,71,2,0,0,0,0,0,0,0,0,0,53,12
50521584,74047902,joaosamueldiogo,1,11,686,3,689,4,0,1,1,1,7,2,3,2,3,53,12
50521584,74047902,83210306+pedcastro22,1,2,22,3,25,2,0,0,0,0,0,0,0,0,0,53,12
50521584,74047902,mrfernandes,1,10,37,18,55,3,0,0,0,0,0,0,0,0,0,53,12
50521584,74047902,tiagoconceicao,1,2,21,1,22,1,0,0,0,0,0,0,0,0,0,53,12
50521584,74047902,raulrodrigues,1,1,21,0,21,1,0,0,0,0,0,0,0,0,0,53,12
50521584,74047902,catarinasilva2003,1,4,28,11,39,2,0,0,0,0,0,2,2,2,2,53,12
50521584,74047902,mmarianaguiomar,1,3,41,2,43,2,0,0,0,0,0,0,0,0,0,53,12
50521584,74047902,96994533+Miguel-MotaCruz,1,3,64,5,69,3,0,0,0,0,0,0,0,0,0,53,12
50521584,74047902,miguel.motacruz,1,2,204,0,204,2,0,0,0,0,0,0,0,0,0,53,12
50521584,74047902,miguelrainho2003,1,3,134,0,134,2,0,0,0,0,0,0,0,0,0,53,12
50521584,74047902,antoniomartins,1,1,21,0,21,1,0,0,0,0,0,0,0,0,0,53,12
50521584,74047902,hugomarques,1,9,34,15,49,2,0,0,0,0,0,0,0,0,0,53,12
50521584,74047902,hugo.duart302,1,2,19,0,19,2,0,0,0,0,0,0,0,0,0,53,12
50521584,74047902,be.felix09,1,3,19,1,20,2,0,0,0,3,0,1,1,1,1,53,12
