project_id,group_id,mention_handle,interval,total_commits,sum_lines_added,sum_lines_deleted,sum_lines_per_commit,active_days,last_minute_commits,total_merge_requests,merged_requests,review_comments_given,review_comments_received,total_issues_created,total_issues_assigned,issues_resolved,issue_participation,branches_created,merges_to_main_branch
50554382,74047902,naseixas,2,8,0,3250,3250,2,0,0,0,0,0,0,0,0,0,20,2
50554382,74047902,pedroptramalho,2,6,23,7,30,3,0,0,0,0,0,0,0,0,0,20,2
50554382,74047902,eugenia.c.oliveira,2,17,104,24,128,3,0,0,0,0,0,0,0,0,0,20,2
50554382,74047902,maycury7,2,4,29,0,29,2,0,0,0,0,0,0,0,0,0,20,2
50554382,74047902,lmpuisa.8510,2,2,16,1,17,1,0,0,0,0,0,0,0,0,0,20,2
50554382,74047902,xdferreira,2,5,16,3,19,1,0,0,0,0,0,0,0,0,0,20,2
50554382,74047902,tiago03silva.10,2,1,7,0,7,1,0,0,0,0,0,0,0,0,1,20,2
50554382,74047902,2003danimartins,2,1,7,0,7,1,0,0,0,0,0,0,0,0,0,20,2
50554382,74047902,brunagasparbgg179,2,1,5,0,5,1,0,0,0,1,0,2,1,2,4,20,2
50554382,74047902,bfportugal,2,1,8,0,8,1,0,0,0,0,0,0,0,0,6,20,2
50554382,74047902,glerciomaunze16,2,6,17,1,18,4,0,0,0,0,0,0,0,0,0,20,2
50554382,74047902,carolina.travanca,2,2,7,0,7,2,0,0,0,0,0,4,3,4,6,20,2
50554382,74047902,uc2021216180,2,2,14,0,14,1,0,0,0,0,0,0,0,0,0,20,2
50554382,74047902,yankovasofia,2,9,68,63,131,3,0,1,1,1,5,0,0,0,0,20,2
50554382,74047902,manalbuquerque2003,2,2,28,0,28,1,0,0,0,0,0,0,0,0,0,20,2
50554382,74047902,zecaprodrigues,2,1,15,0,15,1,0,0,0,0,0,0,0,0,0,20,2
50554382,74047902,uc2021244917,2,4,40,0,40,3,0,0,0,0,0,0,0,0,0,20,2
50554382,74047902,diogo.silva.henriques44,2,5,17,0,17,2,0,1,0,1,1,0,4,0,2,20,2
50554382,74047902,uc2021234629,2,1,5,0,5,1,0,0,0,0,0,0,0,0,0,20,2
50554382,74047902,laudamha,2,6,1031,0,1031,3,0,2,1,2,19,0,1,0,0,20,2
50554382,74047902,tomefsimoes,2,1,7,0,7,1,0,0,0,1,0,0,1,0,3,20,2
50554382,74047902,crimarcal20,2,1,9,0,9,1,0,0,0,1,0,0,0,0,0,20,2
50554382,74047902,zecaprodriges,2,2,14,14,28,2,0,1,0,5,1,0,3,0,4,20,2
50554382,74047902,tathiellefonseca,2,0,0,0,0,0,0,3,0,9,8,1,2,1,5,20,2
50554382,74047902,PedroRamalho18,2,0,0,0,0,0,0,1,0,4,2,4,6,4,9,20,2
50554382,74047902,Glercio,2,0,0,0,0,0,0,1,0,2,2,2,2,2,2,20,2
50554382,74047902,DanielMartins03,2,0,0,0,0,0,0,0,0,1,0,0,0,0,3,20,2
50554382,74047902,Maycury,2,0,0,0,0,0,0,0,0,6,0,1,1,1,4,20,2
50554382,74047902,eoliveira02,2,0,0,0,0,0,0,0,0,2,0,9,5,9,15,20,2
50554382,74047902,martasqpp,2,0,0,0,0,0,0,0,0,2,0,1,1,1,3,20,2
50554382,74047902,xaviferreira,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,20,2
50554382,74047902,Malbuquerque03,2,0,0,0,0,0,0,0,0,0,0,1,0,1,6,20,2
50554382,74047902,mzrela1,2,0,0,0,0,0,0,0,0,0,0,12,0,12,14,20,2
50554382,74047902,HugoAlmeida82,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,2
