project_id,group_id,mention_handle,interval,total_commits,sum_lines_added,sum_lines_deleted,sum_lines_per_commit,active_days,last_minute_commits,total_merge_requests,merged_requests,review_comments_given,review_comments_received,total_issues_created,total_issues_assigned,issues_resolved,issue_participation,branches_created,merges_to_main_branch
50521584,74047902,be.felix09,3,34,64409,171,64580,13,0,1,0,4,0,10,10,10,11,53,54
50521584,74047902,uc2021239977,3,4,33,3,36,4,0,0,0,0,0,0,0,0,0,53,54
50521584,74047902,navalho.manuel,3,25,40703,765,41468,9,0,0,0,0,0,0,0,0,0,53,54
50521584,74047902,duarteneves2003,3,21,39572,548,40120,7,0,0,0,0,0,0,0,0,0,53,54
50521584,74047902,cordeiro.jose.oliveira,3,13,240,77,317,7,0,0,0,0,0,0,0,0,0,53,54
50521584,74047902,santoshpjoao2003,3,37,35162,34481,69643,17,0,0,0,0,0,0,0,0,0,53,54
50521584,74047902,uc2021198420,3,20,66,42,108,10,0,0,0,0,0,0,0,0,0,53,54
50521584,74047902,tomasazougado,3,6,26,102,128,5,0,0,0,0,0,0,0,0,0,53,54
50521584,74047902,gfmrp1,3,5,254290,1211,255501,3,0,0,0,0,0,0,0,0,0,53,54
50521584,74047902,mateusqueiroz03,3,8,383,40,423,6,0,0,0,0,0,0,0,0,0,53,54
50521584,74047902,nfsilva,3,3,66,40,106,3,0,0,0,0,0,0,0,0,0,53,54
50521584,74047902,Artur2002,3,0,0,0,0,0,0,10,10,30,71,10,9,10,13,53,54
50521584,74047902,Hugo8Marques,3,0,0,0,0,0,0,0,0,13,0,8,9,8,9,53,54
50521584,74047902,anacmorais,3,0,0,0,0,0,0,4,3,5,9,21,21,21,32,53,54
50521584,74047902,sjooaaoo,3,0,0,0,0,0,0,0,0,1,0,18,14,18,26,53,54
50521584,74047902,MigWorksonLab,3,0,0,0,0,0,0,0,0,19,0,12,11,12,12,53,54
50521584,74047902,Guilherme.M,3,0,0,0,0,0,0,0,0,2,0,4,4,4,4,53,54
50521584,74047902,HugoCidra,3,0,0,0,0,0,0,0,0,2,0,12,10,12,12,53,54
50521584,74047902,Rodrig0liveira,3,0,0,0,0,0,0,3,3,15,29,10,10,10,11,53,54
50521584,74047902,StefanosDEI,3,0,0,0,0,0,0,1,1,6,3,8,8,8,8,53,54
50521584,74047902,RicardoSimoes2019231869,3,0,0,0,0,0,0,1,0,4,0,13,19,13,16,53,54
50521584,74047902,AntonioTavaresMartins,3,0,0,0,0,0,0,0,0,1,0,7,1,7,7,53,54
50521584,74047902,Tiago_Conceicao,3,0,0,0,0,0,0,0,0,2,0,8,8,8,8,53,54
50521584,74047902,RaulSerraRodrigues,3,0,0,0,0,0,0,0,0,1,0,11,10,11,11,53,54
50521584,74047902,af0nso_duarte,3,0,0,0,0,0,0,1,0,1,1,16,19,16,18,53,54
50521584,74047902,MNavalho,3,0,0,0,0,0,0,11,11,23,20,10,10,10,13,53,54
50521584,74047902,cordeir0,3,0,0,0,0,0,0,0,0,1,0,6,5,6,7,53,54
50521584,74047902,DuarteNeves,3,0,0,0,0,0,0,0,0,2,0,7,6,7,10,53,54
50521584,74047902,Miguel-MotaCruz,3,0,0,0,0,0,0,5,4,8,13,25,25,25,47,53,54
50521584,74047902,joserodpt,3,0,0,0,0,0,0,16,15,52,32,14,19,14,28,53,54
50521584,74047902,josemacedo03,3,0,0,0,0,0,0,3,3,9,7,20,7,20,31,53,54
50521584,74047902,cmdcarvalho,3,0,0,0,0,0,0,3,2,3,10,15,9,15,25,53,54
50521584,74047902,marianaguiomar,3,0,0,0,0,0,0,2,2,3,5,10,14,10,19,53,54
50521584,74047902,pedrocastro99,3,0,0,0,0,0,0,0,0,0,0,14,15,14,21,53,54
50521584,74047902,nmrfernandes,3,0,0,0,0,0,0,0,0,0,0,14,13,14,16,53,54
50521584,74047902,Mateus_Queiroz,3,0,0,0,0,0,0,0,0,0,0,8,8,8,12,53,54
50521584,74047902,mzrela1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,53,54
